"t","x","y","exp"
9.102464952752046,22.056363699726408,0.0031342191525645506,"exp4"
9.104215100875606,22.444039320465524,0.0050908865411978645,"exp4"
9.105858056263056,22.81316297253125,0.00809233730519595,"exp4"
9.107416108578507,23.167339396570394,0.012651456302717586,"exp4"
9.108903465705351,23.508409093217406,0.019513061451234652,"exp4"
9.110332699889549,23.837715620195137,0.029775902545754646,"exp4"
9.111713120696196,24.155533693396453,0.04504649592773749,"exp4"
9.113052542219991,24.46122074652149,0.06768272316027912,"exp4"
9.114357261158966,24.752871037658178,0.10113865210078375,"exp4"
9.115632714156606,25.026986080640434,0.15048214464986207,"exp4"
9.116883730313702,25.27783683580251,0.22315463868378477,"exp4"
9.118114950081612,25.49653111029146,0.33010980559851233,"exp4"
9.119331216611329,25.669557620828332,0.4875296197211083,"exp4"
9.120538144443303,25.776537557165547,0.7194692906308009,"exp4"
9.121742979176581,25.786634302815575,1.062063103705547,"exp4"
9.122956170877332,25.652515575843786,1.5706126184128326,"exp4"
9.12419477985319,25.299094870568513,2.332881319621878,"exp4"
9.125491992965692,24.597689687443264,3.4999749110585308,"exp4"
9.126940440750209,23.270166085380943,5.4031725987491,"exp4"
9.128257715799679,21.444567450434263,7.806067030902206,"exp4"
9.129557061588658,19.03053716053183,10.826060472323219,"exp4"
9.130849667862556,16.12818682088451,14.330531342358771,"exp4"
9.132233843664707,12.757514564360774,18.279552077886013,"exp4"
9.134041996061706,8.606492362803936,22.963274895462693,"exp4"
9.135226520327791,6.351741992329492,25.387807524013137,"exp4"
9.136589938082114,4.329162916530329,27.430187259575316,"exp4"
9.137854222187787,2.9663738918365716,28.66840872744982,"exp4"
9.139240677114476,1.9300138469596833,29.448537875696992,"exp4"
9.14057695949418,1.2652815760589635,29.78362942064194,"exp4"
9.141840173212378,0.8466643414355756,29.84173060629361,"exp4"
9.143078235805426,0.571329247957257,29.734643167369384,"exp4"
9.144284338222233,0.39029928448287105,29.526405461944975,"exp4"
9.14547548802102,0.2687432451608918,29.254480822602424,"exp4"
9.146653105198823,0.18653654584189006,28.943516217910354,"exp4"
9.147824874057571,0.13025425838066154,28.607556560510584,"exp4"
9.148993700848461,0.09143919303615108,28.25614572307006,"exp4"
9.150163890643293,0.06445946942535336,27.894845258562945,"exp4"
9.151338145301139,0.04559928061218456,27.527407469579146,"exp4"
9.152519368151626,0.03234609013682907,27.15604800488901,"exp4"
9.15370990162891,0.022994775834840164,26.78219468182394,"exp4"
9.15491211287758,0.016373248386181077,26.40663474393416,"exp4"
9.15612826633406,0.011671201683301494,26.029771115366565,"exp4"
9.157360788085462,0.008324152127771588,25.6516848675478,"exp4"
9.158612348115474,0.005936929928259104,25.27221049630128,"exp4"
9.159886078472997,0.004231539247013356,24.890942208306605,"exp4"
9.161185770101207,0.003011705154085744,24.507231613683995,"exp4"
9.162516141695658,0.0021384060546922054,24.120156492083712,"exp4"
9.163883134454789,0.0015129259117840684,23.72848083254285,"exp4"
9.165294253626586,0.0010650181218847866,23.330604790977947,"exp4"
9.16675893459183,0.0007446019821458032,22.92451522146939,"exp4"
9.168288934428135,0.0005159053629342421,22.507740238839034,"exp4"
9.169898751362657,0.00035331741552782457,22.0773111826895,"exp4"
9.171606106208838,0.0002384440550606176,21.629727836735793,"exp4"
9.173432549755375,0.00015801723413592347,21.160917599324133,"exp4"
9.175404297296618,0.00010241446986502461,20.666174518161988,"exp4"
9.17755342679088,6.461598542331789e-5,20.1400630490837,"exp4"
9.179919625536995,3.947442927946215e-5,19.57627158060016,"exp4"
9.182552749414187,2.3205433255120747e-5,18.967400804945807,"exp4"
9.185516601168505,1.3031625034620955e-5,18.304669934488672,"exp4"
9.188894588471264,6.931175289509243e-6,17.57751960823998,"exp4"
9.192798380696656,3.456097899373454e-6,16.77308532274788,"exp4"
9.19738152946114,1.596309286430713e-6,15.87551362911594,"exp4"
9.202861640724212,6.736175884242786e-7,14.865106925140834,"exp4"
9.209557929447618,2.5593540059311565e-7,13.717347205944279,"exp4"
9.217957566317423,8.650349611132381e-8,12.402098837890902,"exp4"
9.22883296724657,2.6004092038946802e-8,10.884734102913074,"exp4"
9.243283823929797,7.187509049753736e-9,9.15181755133966,"exp4"
9.26069955203378,2.0093366191273313e-9,7.425854175726256,"exp4"
9.279927820645199,6.314466933268851e-10,5.895769765487119,"exp4"
9.301140540401944,2.354279307683383e-10,4.570823958595092,"exp4"
9.323839461933987,1.090613683227713e-10,3.4810087355394024,"exp4"
9.347920263776428,6.228809121335378e-11,2.6074529832594737,"exp4"
9.373086146252728,4.295252841263079e-11,1.927859327438124,"exp4"
9.399186091463717,3.4664513408925144e-11,1.4095119686178288,"exp4"
9.426030520627034,3.1761239517035465e-11,1.0213734265192056,"exp4"
9.453492064902306,3.213601903873686e-11,0.7346598699170228,"exp4"
9.481447292929609,3.507867189115762e-11,0.5253116816786576,"exp4"
9.509804307167045,4.053930667042912e-11,0.37381392159350707,"exp4"
9.53848327151302,4.887609893643751e-11,0.2649826142405553,"exp4"
9.567422667858912,6.078965630186898e-11,0.18725058392061233,"exp4"
9.596572059394617,7.734286386159398e-11,0.13198833104373692,"exp4"
9.625892723481442,1.0003939819781427e-10,0.09284448283156901,"exp4"
9.655354671836026,1.3095211239230232e-10,0.06519901478900426,"exp4"
9.684936281821043,1.7291157368484573e-10,0.045719653218923906,"exp4"
9.714623207954414,2.2976999597793426e-10,0.032019642983222685,"exp4"
9.744408410218668,3.067699291992493e-10,0.0223984707413825,"exp4"
9.774292385318477,4.110592312900902e-10,0.015649699272545302,"exp4"
9.804284212210902,5.524182674944234e-10,0.010920238174642532,"exp4"
9.83440324970097,7.443003845369916e-10,0.007608445477387881,"exp4"
9.8646817798321,1.005348582175733e-9,0.0052908982764881705,"exp4"
9.895168652913505,1.3616547241964972e-9,0.0036701030242163027,"exp4"
9.925934059839998,1.8502094460596737e-9,0.002537330876088528,"exp4"
9.957075353039363,2.524310669039753e-9,0.0017463016394693317,"exp4"
9.988723653206227,3.462272277154411e-9,0.0011945996085970453,"exp4"
10.0210507122537,4.78182027097987e-9,0.0008105742402036206,"exp4"
10.054275402536645,6.664523195619816e-9,0.0005441167646541018,"exp4"
10.088669439104633,9.398405790842877e-9,0.00036017010109253337,"exp4"
10.124562647585782,1.3454583848244586e-8,0.00023416713316768052,"exp4"
10.162349060776672,1.9629997598384993e-8,0.00014883401216780534,"exp4"
10.202495967241699,2.9324212891249298e-8,9.196357581499487e-5,"exp4"
10.245558506169896,4.510164046021424e-8,5.487816618256205e-5,"exp4"
10.292202712988063,7.189553411778971e-8,3.137831329613401e-5,"exp4"
10.343240578267938,1.197481202023649e-7,1.7028059970547063e-5,"exp4"
10.399682235304168,2.105030656166783e-7,8.66817557698206e-6,"exp4"
10.462813393429185,3.955636256719768e-7,4.079636350193863e-6,"exp4"
10.53431124243197,8.07889282098438e-7,1.7436444900332104e-6,"exp4"
10.616417257148166,1.8333555621567058e-6,6.625220553194865e-7,"exp4"
10.712097918921067,4.758392428453857e-6,2.1937441238720894e-7,"exp4"
10.821308297085526,1.4107731029774293e-5,6.493210061330155e-8,"exp4"
10.91739928965169,3.676451092791159e-5,2.1418431928746403e-8,"exp4"
11.00748046548449,9.028657858929625e-5,7.489376724139173e-9,"exp4"
11.08707286468586,0.0001998428974933979,2.924736928373167e-9,"exp4"
11.15865643933161,0.0004085031906377149,1.2491401586685103e-9,"exp4"
11.222809697593013,0.0007754933097655504,5.812190893201522e-10,"exp4"
11.281259060673227,0.0013908111436854225,2.8918451269493976e-10,"exp4"
11.335128642614398,0.002382954003637144,1.5194497319297968e-10,"exp4"
11.385502167717112,0.003942827234127534,8.32758841053973e-11,"exp4"
11.433145628463018,0.006348349033116303,4.719846410376693e-11,"exp4"
11.478677081550902,0.010008127288086914,2.74770770635888e-11,"exp4"
11.522552957307688,0.015518953054682663,1.6354301330503744e-11,"exp4"
11.565130604897826,0.02375413448797218,9.921065576311813e-12,"exp4"
11.606682915022528,0.03598875593544535,6.1242923596737295e-12,"exp4"
11.64742387809668,0.05408459865396825,3.846497484136683e-12,"exp4"
11.687520316385596,0.0807575864475088,2.461802453988809e-12,"exp4"
11.727103891097101,0.11996851480733797,1.6112772695836153e-12,"exp4"
11.766278478712184,0.1774909549005126,1.0852661573625477e-12,"exp4"
11.805126527055757,0.2617387078067768,7.597577581296605e-13,"exp4"
11.843713539380287,0.38496986767878355,5.612730565953112e-13,"exp4"
11.88209171717523,0.5650399161763341,4.475653054958765e-13,"exp4"
11.920302703636294,0.8279533367961545,3.982955082441893e-13,"exp4"
11.958379774007808,1.2115779277667855,4.153796838758806e-13,"exp4"
11.996349537362027,1.771051108095234,5.452113545978552e-13,"exp4"
12.034233291350112,2.5866491269021386,9.989328242935412e-13,"exp4"
12.072048091001268,3.7752408164694655,2.9583853371366213e-12,"exp4"
12.109807600726473,5.506958664120439,1.7176232991218992e-11,"exp4"
12.1475227717696,8.029463432286274,2.4332672581405064e-10,"exp4"
12.185202383215836,11.703260930155515,1.0292416502549955e-8,"exp4"
12.207875934917894,14.68165682233878,2.6538535183255477e-7,"exp4"
12.21931346233924,16.46066997031668,2.173200308977633e-6,"exp4"
12.22694418585824,17.765896250740894,1.056043779453519e-5,"exp4"
12.232296001612445,18.74257449791986,3.497625321702159e-5,"exp4"
12.23621026041789,19.49070674407739,8.803045052653574e-5,"exp4"
12.239307053429421,20.103646827810906,0.00018797899114297845,"exp4"
12.24188609395299,20.62871710077751,0.0003605386499593296,"exp4"
12.244298248727278,21.132083332476494,0.000673786161126127,"exp4"
12.246441769563294,21.589482230919476,0.0011904554851339152,"exp4"
12.24841726910265,22.019470358743117,0.002034697263970012,"exp4"
12.250234215591163,22.42202556625758,0.003364280975606376,"exp4"
12.251933497863265,22.804456897161355,0.005431485495350708,"exp4"
12.253533123181136,23.169368691808184,0.008592668025999594,"exp4"
12.255053486372379,23.520069056927465,0.013382696098372057,"exp4"
12.2565076569772,23.858211542716873,0.02057851831108603,"exp4"
12.25790723594531,24.184955139960753,0.03132562060670137,"exp4"
12.259260853686229,24.500415833897254,0.04729875718253396,"exp4"
12.26057578339885,24.803783374773268,0.07095538970436294,"exp4"
12.261857919418368,25.092965241507653,0.10589524984594027,"exp4"
12.263112385749372,25.364230303636944,0.15739966112219497,"exp4"
12.26434377748349,25.611541698644153,0.23322397946050882,"exp4"
12.26555656306991,25.825578636767954,0.34478579679507126,"exp4"
12.266755472459316,25.99221320208609,0.5089581068640912,"exp4"
12.267946069330444,26.09015435646107,0.7508385308976252,"exp4"
12.269135633205275,26.08717548576907,1.1081683402219205,"exp4"
12.270334797801494,25.93373235151034,1.638826856750709,"exp4"
12.271561161373413,25.55092325990266,2.4350584088849865,"exp4"
12.27284964806452,24.802168861157575,3.657352125228476,"exp4"
12.274302750506493,23.381167628411916,5.6712173865710005,"exp4"
12.275588218428616,21.49872991029971,8.132015040584077,"exp4"
12.276878674826879,18.992230121878414,11.254428580771146,"exp4"
12.278157530022783,16.018210452791823,14.834474839010444,"exp4"
12.279544488820651,12.557736586417548,18.87772334750286,"exp4"
12.2813524960263,8.368243295864499,23.588653099833518,"exp4"
12.282453900588337,6.268359949232391,25.837922906630958,"exp4"
12.283791961532375,4.275697948887992,27.84342142960484,"exp4"
12.2850124105842,2.9528479091761333,29.041172741268014,"exp4"
12.286376245195088,1.924070660588675,29.813414972766743,"exp4"
12.287672986476002,1.2706713861447552,30.14283347416034,"exp4"
12.28891509777821,0.8517924529922842,30.203245891803224,"exp4"
12.290127513700106,0.5766910483725177,30.099634331869012,"exp4"
12.291314089283405,0.39450810806135245,29.894442255808848,"exp4"
12.29248509368547,0.27206283776789975,29.62545644881602,"exp4"
12.293644757346623,0.18899576267882232,29.31659246409084,"exp4"
12.294798722757193,0.13206519880392675,28.982364362485395,"exp4"
12.295950550894181,0.09274659168423707,28.632158269035635,"exp4"
12.297103871524824,0.06539841376172131,28.27176598068748,"exp4"
12.298261481707817,0.046268283998608446,27.904941883472357,"exp4"
12.299426021154114,0.032821037552212995,27.53400679851439,"exp4"
12.300599793171656,0.023330619250244482,27.1604168296208,"exp4"
12.301785030155857,0.016610119096393584,26.785010297830745,"exp4"
12.302983926581744,0.011837845187108724,26.408214766351175,"exp4"
12.304198809823811,0.008441147179932789,26.03013919696127,"exp4"
12.305432264128191,0.0060189001048987405,25.650636559528774,"exp4"
12.306687318360309,0.00428885619006766,25.269319250258327,"exp4"
12.30796765041044,0.0030516985456399163,24.885553818090326,"exp4"
12.309277842640808,0.0021662460144763656,24.498432608937428,"exp4"
12.31062367382891,0.0015322511252003187,24.106733020878167,"exp4"
12.312012451618546,0.0010783853460073173,23.708868050277115,"exp4"
12.313453372337284,0.000753805111480841,23.302836135269523,"exp4"
12.314957903695413,0.0005222019610331295,22.88617531135288,"exp4"
12.31654019446,0.0003575888986203213,22.45592445864237,"exp4"
12.318217541960164,0.00024130865109101048,22.00858810384732,"exp4"
12.320010979943538,0.00015990920863400543,21.540095317032183,"exp4"
12.321946084624026,0.00010363936630959674,21.045738653469925,"exp4"
12.324054131862454,6.538891438674142e-5,20.5200776815691,"exp4"
12.326373784476386,3.9946528409394155e-5,19.9567918393465,"exp4"
12.328953564565449,2.348219303985785e-5,19.34846724678134,"exp4"
12.331855501797692,1.318570510626716e-5,18.68629988244117,"exp4"
12.335160591867584,7.0115291429228184e-6,17.959692958014344,"exp4"
12.338977137030957,3.49462793605625e-6,17.155720512350783,"exp4"
12.343453847107806,1.6128432626364517e-6,16.258426021229674,"exp4"
12.348801121261538,6.796953881449709e-7,15.247935127086068,"exp4"
12.3553270022111,2.5769248804807664e-7,14.099418891050268,"exp4"
12.363500538141146,8.681348387351051e-8,12.782170241466314,"exp4"
12.374064702875431,2.598185285519773e-8,11.260281053987084,"exp4"
12.388117578543897,7.141439114558002e-9,9.512896319237807,"exp4"
12.40533563725204,1.9597930003676074e-9,7.737165535698606,"exp4"
12.424326661794737,5.965977629279571e-10,6.160446835591882,"exp4"
12.445368510188334,2.1331616028490142e-10,4.785821515552471,"exp4"
12.467901418919919,9.487205049682586e-11,3.652010694197088,"exp4"
12.491853892007205,5.223731740872429e-11,2.7397563789368817,"exp4"
12.516906980187187,3.494858685771259e-11,2.0284222235445797,"exp4"
12.54291754547395,2.752932706591874e-11,1.4846269501437153,"exp4"
12.569687119778415,2.475293750968691e-11,1.0767701186420977,"exp4"
12.597088888969225,2.4688173079096347e-11,0.7750613244838666,"exp4"
12.624995209065778,2.6660735813675234e-11,0.5545254783245687,"exp4"
12.65331304012613,3.0567087936092055e-11,0.3947880174004812,"exp4"
12.681960211522792,3.6639317529583616e-11,0.2799570607788999,"exp4"
12.71087395428812,4.53779094753282e-11,0.19789317009683963,"exp4"
12.740002372995338,5.755824549748129e-11,0.1395251076733537,"exp4"
12.769305705706605,7.428505551101988e-11,0.09816646937270518,"exp4"
12.798752928557297,9.708519279222175e-11,0.06894849244012656,"exp4"
12.828321528686093,1.2804574891550953e-10,0.04835644956861401,"exp4"
12.85799624990912,1.7000782057760476e-10,0.03387127224573193,"exp4"
12.887769109512137,2.2683743210668793e-10,0.023697233826577645,"exp4"
12.917639517612276,3.03803485178641e-10,0.0165598316632099,"exp4"
12.947615240409542,4.0811059435880683e-10,0.011557552499236732,"exp4"
12.977713968076,5.496595160145409e-10,0.008054441554475066,"exp4"
13.007965818019823,7.421522002983242e-10,0.0056028347457813595,"exp4"
13.038416811848043,1.004731824982432e-9,0.003888153859708484,"exp4"
13.069133476746494,1.3644771531358907e-9,0.0026896516013981296,"exp4"
13.100208514000009,1.8602966269197365e-9,0.0018526060365544276,"exp4"
13.131767314315166,2.5491724335621533e-9,0.0012686798004326572,"exp4"
13.163974823760439,3.516440143177417e-9,0.0008620741689404199,"exp4"
13.197042130901503,4.893160954259579e-9,0.0005797795268669185,"exp4"
13.23123231263166,6.8862885538646e-9,0.00038471481142343374,"exp4"
13.266865714683313,9.832645902845365e-9,0.0002509043775140742,"exp4"
13.304325795238386,1.4298871553477364e-8,0.00016009602829688706,"exp4"
13.344067546350413,2.1273945650166253e-8,9.94027040795971e-5,"exp4"
13.386631034402983,3.25572410203816e-8,5.9671937959091e-5,"exp4"
13.43266290683909,5.158225610846591e-8,3.436918151374679e-5,"exp4"
13.482949278452965,8.527237310442445e-8,1.8818295837111514e-5,"exp4"
13.53846478832494,1.4852000725205433e-7,9.68477269284894e-6,"exp4"
13.600445354069972,2.7590705358841234e-7,4.6196813346942945e-6,"exp4"
13.670496942688043,5.554558553713826e-7,2.0072727258220072e-6,"exp4"
13.750759544355775,1.2376645517565252e-6,7.78064617167821e-7,"exp4"
13.844123216521584,3.1396726570467257e-6,2.633825986348883e-7,"exp4"
13.953240416570127,9.300037215000207e-6,7.800886336157155e-8,"exp4"
14.05519805494719,2.567757424788115e-5,2.4424448464010867e-8,"exp4"
14.149222191481703,6.55643529343608e-5,8.215805691041649e-9,"exp4"
14.233238450285812,0.00015163076048207123,3.058921899469463e-9,"exp4"
14.308219658598189,0.0003206006814558907,1.2572410718886607e-9,"exp4"
14.375233607341544,0.0006262115909620482,5.658815873581653e-10,"exp4"
14.435847552832184,0.0011475846271267473,2.744583623948152e-10,"exp4"
14.491404256386522,0.001999601514733871,1.4133422575623077e-10,"exp4"
14.543059478223592,0.0033511390470448736,7.627027321067883e-11,"exp4"
14.591695380289458,0.005449412119231273,4.2703303496680365e-11,"exp4"
14.637993705211365,0.008657016827232437,2.4619519316216512e-11,"exp4"
14.68246901156424,0.0135044996698842,1.4536539746866545e-11,"exp4"
14.725516375300696,0.020767938076580127,8.757983275634574e-12,"exp4"
14.767439145131283,0.03158119426524983,5.37253065274027e-12,"exp4"
14.808473049717422,0.04759995812573179,3.353495614866972e-12,"exp4"
14.848801981959118,0.07124022178652736,2.1319125798929614e-12,"exp4"
14.888570438520158,0.10602580740246142,1.3843047992566399e-12,"exp4"
14.927892359304403,0.15709413252597976,9.22980521551281e-13,"exp4"
14.966857974278726,0.23193268062858524,6.373990874040782e-13,"exp4"
15.005538918538388,0.34145102060684684,4.620412724784544e-13,"exp4"
15.043992209199361,0.5015414320168265,3.5866427283445636e-13,"exp4"
15.082263304684489,0.7353505795814497,3.0710204513202043e-13,"exp4"
15.120388502928268,1.0765862343318089,3.0291819022269417e-13,"exp4"
15.15839681816532,1.574330440827697,3.6676277311716247e-13,"exp4"
15.196311463357254,2.3000453569654415,5.978399698164682e-13,"exp4"
15.234151022188014,3.3577704550966816,1.4975781059154849e-12,"exp4"
15.271930380073083,4.898964694793088,6.8980630619104564e-12,"exp4"
15.309661464707185,7.144109285716196,7.242397356517857e-11,"exp4"
15.347353836658518,10.414150254355931,2.142220023154209e-9,"exp4"
15.38109171079102,14.59263113609407,1.4112466642809206e-7,"exp4"
15.393145511711161,16.461995774760965,1.2731059545287334e-6,"exp4"
15.401437425108915,17.885194403458236,7.0889403844133775e-6,"exp4"
15.407199216977318,18.945951130878957,2.5980185007175668e-5,"exp4"
15.411331062597126,19.74512657916182,6.963172537624235e-5,"exp4"
15.414542272405377,20.389397908233768,0.0001546136903858653,"exp4"
15.41718287435216,20.934838197741705,0.0003042368727943607,"exp4"
15.419650079564095,21.457519038219317,0.0005825639820450173,"exp4"
15.42182601587398,21.929122467580836,0.001047946558026602,"exp4"
15.42382235541836,22.370615649968585,0.0018174469922102319,"exp4"
15.425648928648922,22.781899705158654,0.0030385727171771608,"exp4"
15.427350682613435,23.171212189797025,0.00494861716236777,"exp4"
15.428947180409338,23.541505694778117,0.007881884472111904,"exp4"
15.43046055696521,23.896533363162533,0.012341183301970817,"exp4"
15.431904866112207,24.238229376271534,0.01905646001681179,"exp4"
15.433292530689965,24.568025779867025,0.02910461545343495,"exp4"
15.434632719225872,24.886272758396867,0.04405996550981866,"exp4"
15.435933110378297,25.19240719123666,0.0662329496483057,"exp4"
15.437199867065432,25.484612857450113,0.09900754283918202,"exp4"
15.438438286778315,25.759504716996524,0.14734775025205793,"exp4"
15.439653044194948,26.011506953381403,0.21854029893604077,"exp4"
15.440848595215515,26.231945398746532,0.32330654374541395,"exp4"
15.442029544830627,26.407630171224138,0.47747507424938285,"exp4"
15.443201175541242,26.518672432090533,0.704552189364806,"exp4"
15.444370230679839,26.535013593006923,1.0397888855805673,"exp4"
15.445546322726637,26.41063779124615,1.5369737729285153,"exp4"
15.446744907893324,26.072956360668993,2.2809562192673543,"exp4"
15.447995284160319,25.399267618356056,3.4157169546447377,"exp4"
15.449373957975371,24.13678394690634,5.241484787772196,"exp4"
15.450679592822636,22.30960108114851,7.6599508293201595,"exp4"
15.451934910845745,19.922196174770065,10.658268867100276,"exp4"
15.453191423707912,16.997888716672275,14.202045628660002,"exp4"
15.454514094633183,13.60905131320995,18.189421706348714,"exp4"
15.45623368841461,9.365169868078187,23.01094480976715,"exp4"
15.457512149501241,6.720441785197651,25.881365270679446,"exp4"
15.458853817986215,4.569719714191141,28.076286194999657,"exp4"
15.460134324546742,3.0847572960969387,29.44572836784627,"exp4"
15.461495939367675,1.9982612050313753,30.281350030997814,"exp4"
15.462828909694526,1.2951445449158836,30.650033376798913,"exp4"
15.464067567293496,0.8631221824316118,30.719819285607226,"exp4"
15.465286628513615,0.5790882047513665,30.616934466263512,"exp4"
15.466466568655136,0.39433988845331147,30.409825330059707,"exp4"
15.467632135292359,0.27063020249061676,30.137058946865956,"exp4"
15.468781297936928,0.187410330647223,29.825007038757878,"exp4"
15.469923978659743,0.130583058204291,29.48761247397937,"exp4"
15.471062173816087,0.09151111233176726,29.134907822443648,"exp4"
15.472200840833144,0.06440848244232478,28.772345343726347,"exp4"
15.47334243887729,0.045500230526406685,28.403788258065486,"exp4"
15.474490051586935,0.03223443573704937,28.031392466816314,"exp4"
15.475645939857332,0.02288811013094578,27.656597461175288,"exp4"
15.476812498065337,0.016278716695904236,27.280157048146965,"exp4"
15.477991934457034,0.011591003480869867,26.90246350829951,"exp4"
15.479186639325162,0.008257932856434683,26.523575959953394,"exp4"
15.480399211405496,0.005883262173379387,26.143313742027587,"exp4"
15.481632703021997,0.0041886179015057055,25.761252149156814,"exp4"
15.48289079735942,0.0029777230246298587,25.376724178653106,"exp4"
15.484178080070558,0.0021117163142724445,24.988785273681987,"exp4"
15.485500321757439,0.0014921064164328927,24.59617346957799,"exp4"
15.486864811841565,0.0010488797351018652,24.19725726765417,"exp4"
15.488280710541718,0.0007321719402433936,23.789985431073912,"exp4"
15.489759425708833,0.0005063994248640572,23.371840314789857,"exp4"
15.491315013745496,0.00034610922650350523,22.939798914781996,"exp4"
15.49296464033163,0.00023303569229920072,22.49029653676653,"exp4"
15.494729162946458,0.00015401310240110432,22.01918352285721,"exp4"
15.49663393456623,9.949944418640672e-5,21.521660174638082,"exp4"
15.498709960515919,6.253798941759325e-5,20.99217420367023,"exp4"
15.500995587305999,3.803112001154178e-5,20.424264924075118,"exp4"
15.50353897836286,2.223436005168524e-5,19.81033812890348,"exp4"
15.506401769719762,1.2403086700845532e-5,19.14135270898873,"exp4"
15.509664544901204,6.542991889947173e-6,18.40639472058182,"exp4"
15.51343521181692,3.229592606817584e-6,17.592107615256733,"exp4"
15.517862182233227,1.4729295541795362e-6,16.68194266107123,"exp4"
15.523155819384487,6.117898714835732e-7,15.655202443382112,"exp4"
15.529624736432945,2.279295708063014e-7,14.4859083433824,"exp4"
15.53773985629365,7.52672599653807e-8,13.141760616080798,"exp4"
15.548248673212564,2.2090522214565233e-8,11.584748988676077,"exp4"
15.562257015946988,6.000936978251101e-9,9.792244226490466,"exp4"
15.579424620795324,1.6253205657011347e-9,7.96919179884076,"exp4"
15.598371858880475,4.817674803992065e-10,6.348524021767831,"exp4"
15.619374781870668,1.6688960626073692e-10,4.934235437557409,"exp4"
15.641874816625661,7.202581716677715e-11,3.7667490276344253,"exp4"
15.665799417766658,3.865823600039881e-11,2.826778579172457,"exp4"
15.690829438958298,2.534081119358393e-11,2.093429617370533,"exp4"
15.716820947116165,1.9647021209181896e-11,1.5325568985790972,"exp4"
15.743574962464294,1.7454056727628418e-11,1.111740171930465,"exp4"
15.770964048746885,1.725237484163828e-11,0.8003545583378051,"exp4"
15.798860075780885,1.850756313365875e-11,0.5726924597653642,"exp4"
15.827169537040657,2.111675572298839e-11,0.4077627109827129,"exp4"
15.855809876238068,2.5223050387323e-11,0.289181527754962,"exp4"
15.884717976936733,3.1160123990354653e-11,0.20442749495140655,"exp4"
15.91384164131124,3.945277954801251e-11,0.1441403668575483,"exp4"
15.943140826292789,5.085233552248004e-11,0.1014186965805177,"exp4"
15.972584237086885,6.639905147327189e-11,0.07123599196206967,"exp4"
16.002149077809875,8.751584234424914e-11,0.04996302006337773,"exp4"
16.031819774911416,1.16140063115235e-10,0.034998282844646934,"exp4"
16.061587963169266,1.5490784094088791e-10,0.024487091394915544,"exp4"
16.09145256704647,2.0741110923541208e-10,0.017112981669749838,"exp4"
16.12142071409237,2.785596221393277e-10,0.011944695531976217,"exp4"
16.15150923975071,3.7509688009080203e-10,0.008325259085128144,"exp4"
16.18174711240639,5.063485500002389e-10,0.005792191392853183,"exp4"
16.21217881901576,6.853309004349414e-10,0.0040204895848831995,"exp4"
16.242868869047967,9.304327434882056e-10,0.0027820829689259646,"exp4"
16.273907374621167,1.268034854043122e-9,0.001917111128289703,"exp4"
16.30541650870241,1.7366999507924725e-9,0.0013136351262406825,"exp4"
16.337557366845477,2.394054252993788e-9,0.0008933347788178237,"exp4"
16.370536606567445,3.3283891896337602e-9,0.0006014378427205325,"exp4"
16.404612367580825,4.678756167973613e-9,0.00039963363731918515,"exp4"
16.44009957334398,6.670817905801746e-9,0.0002610908554572575,"exp4"
16.477375651822076,9.683011911782765e-9,0.0001669630554625064,"exp4"
16.51688862265771,1.4373513139839926e-8,0.00010395041648599763,"exp4"
16.559170058528466,2.1935017466688115e-8,6.261253092309243e-5,"exp4"
16.604855737768247,3.463287459835528e-8,3.621200358218464e-5,"exp4"
16.654717324336378,5.701043780302519e-8,1.992762414676936e-5,"exp4"
16.709709693385303,9.877883668861293e-8,1.0319258331510674e-5,"exp4"
16.771041109047587,1.823188515409951e-7,4.959819708894051e-6,"exp4"
16.840278062452768,3.64080681166887e-7,2.175244093721795e-6,"exp4"
16.919503928120623,8.029393432563324e-7,8.527776610730906e-7,"exp4"
17.011550391161315,2.0105432896887626e-6,2.9240549143399815e-7,"exp4"
17.119867005638202,5.9088835337229695e-6,8.710006462486949e-8,"exp4"
17.22939206355741,1.7572824896374274e-5,2.5723990446827352e-8,"exp4"
17.32792308054628,4.690941006370408e-5,8.298024518258737e-9,"exp4"
17.41722317856339,0.00011431404400581087,2.9245676732111827e-9,"exp4"
17.496134157362704,0.00025132042880088903,1.1506931769480203e-9,"exp4"
17.56647213105696,0.0005074030651305944,4.985061738486396e-10,"exp4"
17.62956721063,0.0009531399979742499,2.3485008314137064e-10,"exp4"
17.68704882505286,0.0016929923671391838,1.1820624474823954e-10,"exp4"
17.740152334081078,0.0028786053826786832,6.269008663182405e-11,"exp4"
17.78990303556003,0.004733404557511975,3.462668833744831e-11,"exp4"
17.837057153617064,0.007584103789172591,1.9751501547506263e-11,"exp4"
17.88219836859517,0.011909770841295275,1.1562131903429781e-11,"exp4"
17.925765349159292,0.01841080629836668,6.916038299462636e-12,"exp4"
17.968096654916142,0.02811128503056609,4.215856979821409e-12,"exp4"
18.009452730508382,0.042506640199189205,2.615880972250413e-12,"exp4"
18.050036813689136,0.06377974112467961,1.6528407541257625e-12,"exp4"
18.090007805214842,0.09511479018445579,1.065851129291597e-12,"exp4"
18.12949089604579,0.14115488379178304,7.046682966303864e-13,"exp4"
18.168584965084502,0.2086677800243551,4.812860228247088e-13,"exp4"
18.20736844057563,0.3075153984180362,3.436500187367494e-13,"exp4"
