"t","x","y","exp"
7.457006619740718,1.0265198570117717,0.8380345780537497,"exp2"
7.560877704476527,1.2582949691527794,0.7881311946274492,"exp2"
7.648979967822495,1.5082460031004021,0.7979493943442253,"exp2"
7.737968108018618,1.7804872254671533,0.8671775869444632,"exp2"
7.824143072877216,2.0008072873462646,1.0034162827448971,"exp2"
7.910518694251814,2.087311013903568,1.2109560905353827,"exp2"
7.983243699935394,2.0025735118681487,1.4181770062172692,"exp2"
8.055239488318865,1.7877962516051986,1.604093443532082,"exp2"
8.129468579752208,1.5015314290429242,1.7199441618297564,"exp2"
8.199527624556906,1.2452589726079089,1.7332598865674238,"exp2"
8.266147268383547,1.05202231249267,1.6688734597015786,"exp2"
8.336303880371888,0.9105827978933003,1.5480188141426783,"exp2"
8.413775362059742,0.8206370378076302,1.3868686536195551,"exp2"
8.496808842614138,0.787432067658011,1.2140741298391469,"exp2"
8.578368444733647,0.8079546458236052,1.063882397150681,"exp2"
8.665279987210399,0.8825192456658321,0.9356767943421156,"exp2"
8.758894472861412,1.0232261180922344,0.8396386330359458,"exp2"
8.86328420875347,1.2548941536237732,0.7885541511190973,"exp2"
8.951356503081126,1.5040520394963286,0.7975674859441614,"exp2"
9.040503124838654,1.7766988168499522,0.8659493220422619,"exp2"
9.126658211551268,1.9980189673691564,1.0010805025873486,"exp2"
9.213247758588878,2.086967294605744,1.2082015900552798,"exp2"
9.286077181048592,2.004154153582619,1.415475042703304,"exp2"
9.358118918761404,1.7906716080805325,1.6019608587555465,"exp2"
9.432278043268573,1.5051316302955935,1.7188147141294141,"exp2"
9.502500638864843,1.247918148066221,1.733306425939728,"exp2"
9.569094382809482,1.054169387018554,1.6697491201793673,"exp2"
9.639231902745806,0.912098027455739,1.5494592695864926,"exp2"
9.716582950355287,0.8215923368258871,1.388796223970341,"exp2"
9.799684699268322,0.787716084322844,1.2158110379302658,"exp2"
9.881218003371226,0.8076912604627987,1.0654521848725211,"exp2"
9.96810032306917,0.8816559301246958,0.9369610720119307,"exp2"
10.06162078159969,1.0215351199186822,0.8405843120517903,"exp2"
10.166300044522465,1.253130431239442,0.7888680548473205,"exp2"
10.254361143052284,1.5018291183393089,0.7974608620981826,"exp2"
10.343601468931395,1.774642139864006,0.8654041084726631,"exp2"
10.429755819916306,1.9964138999084453,0.9999607328799147,"exp2"
10.516460807202714,2.086559898742165,1.206832496061695,"exp2"
10.589352816630125,2.004717066303339,1.4140926836383367,"exp2"
10.661427072647529,1.7919181264201862,1.6008113660594554,"exp2"
10.735562509393194,1.5067937121088193,1.7181140601068716,"exp2"
10.805876517467617,1.249169445451574,1.7331569299104357,"exp2"
10.872467560114494,1.05521413583362,1.6699931491564162,"exp2"
10.94260732867404,0.9128716975674075,1.5499784321692058,"exp2"
11.019911600189028,0.8221328217664666,1.3895661773588452,"exp2"
11.10305660101725,0.7879722035682142,1.2165191371664903,"exp2"
11.184590206917244,0.8077275104281448,1.066109982493672,"exp2"
11.271472709874642,0.8814616066999157,0.937520103611201,"exp2"
11.36496793336916,1.0210279227476156,0.8410288410986907,"exp2"
11.469758132877596,1.252563867092152,0.7890961659230094,"exp2"
11.557822949949847,1.5010548538797932,0.7975499421234638,"exp2"
11.647106307242721,1.773855733109733,0.8653517568400972,"exp2"
11.733273228462698,1.995686298067814,0.9997213480772618,"exp2"
11.820023139983732,2.0861210604212492,1.206475755571543,"exp2"
11.892945055683052,2.004550098264149,1.413673265938652,"exp2"
11.965041572639848,1.7919848396521663,1.6003827847493428,"exp2"
12.039186214348312,1.5070474200819555,1.7177339368427154,"exp2"
12.109537525079602,1.2494003303539891,1.7328716897639307,"exp2"
12.176142020066784,1.0554595827544009,1.6697861346657983,"exp2"
12.246298485918976,0.9131077960972751,1.5498374681446705,"exp2"
12.323608587732686,0.82237067911693,1.389505023652208,"exp2"
12.406779245259354,0.788204929939889,1.2164864675980827,"exp2"
12.488331342047726,0.8079755937660189,1.066111827980858,"exp2"
12.575235039084872,0.8817438838327499,0.937556812279544,"exp2"
12.668753631158827,1.0213644024892397,0.8411117159128342,"exp2"
12.773524635391873,1.2528468840307783,0.7892615826504986,"exp2"
12.861604089131667,1.5013105844402703,0.7977763384321577,"exp2"
12.950893513176398,1.7739714186892956,0.8656473672310498,"exp2"
13.037082256530637,1.9955839854226216,1.000104315147098,"exp2"
13.123827246121543,2.085663636591478,1.206836456473162,"exp2"
13.196755374301501,2.0038693196546538,1.413935841614384,"exp2"
13.268866726604685,1.7912183308593406,1.6004653778885187,"exp2"
13.34304363569501,1.5063056284344971,1.71758221020652,"exp2"
13.413393569064148,1.2489105227175563,1.7324918405343859,"exp2"
13.480022771669493,1.0551405087797079,1.6692619101651525,"exp2"
13.55020591701701,0.9129643638404734,1.549231862935138,"exp2"
13.627558840302656,0.8223947175401207,1.3888586843524935,"exp2"
13.710742809290043,0.788420872972017,1.2159318962906447,"exp2"
13.792326022546257,0.8083727708405615,1.0656518089720781,"exp2"
13.879265709223926,0.8823619226813832,0.937225806854375,"exp2"
13.972841871739547,1.0222952558891059,0.8409402148835647,"exp2"
14.07750237573783,1.2537291108236626,0.7893829346639372,"exp2"
14.165604058425883,1.5022921059740635,0.7980998691457868,"exp2"
14.254873623135293,1.7747226082145795,0.8661888336682976,"exp2"
14.341090758605938,1.995921019437656,1.000926809476203,"exp2"
14.427795282330285,2.0851916186926625,1.2077022320578366,"exp2"
14.50071315057775,2.002825531088302,1.4146785718557153,"exp2"
14.572834096693494,1.7898645991776718,1.6009071644505388,"exp2"
14.64705959575183,1.5048629761767809,1.7175899007928421,"exp2"
14.71738107205734,1.2479129255922046,1.7320443139534984,"exp2"
14.784042998738007,1.0544238161319117,1.6685130947283004,"exp2"
14.854260002475655,0.9125537245373595,1.5482977247806422,"exp2"
14.93168193951111,0.8222688234036659,1.3877990078593916,"exp2"
15.01487039352314,0.7886260138542136,1.2150091935103735,"exp2"
15.096493798678411,0.8088766319977331,1.0648660718665508,"exp2"
15.183479974176482,0.8832190264979621,0.9366358683880829,"exp2"
15.277138191201516,1.0236491890148531,0.8405902283728264,"exp2"
15.381624996299662,1.255040408419362,0.7894737628224346,"exp2"
15.469754048341603,1.5037915497979455,0.7984940623550725,"exp2"
15.558985842282206,1.7759275340474918,0.8669077834308683,"exp2"
15.645236224572093,1.9965691322984902,1.0020659550083595,"exp2"
15.73187420114294,2.0847053941908347,1.2089288188000635,"exp2"
15.804770575235843,2.001519050653582,1.4157645515933572,"exp2"
15.876897423109808,1.7880891688619034,1.6016044791165216,"exp2"
15.951183400053969,1.5029184606045454,1.7177089677558344,"exp2"
16.021457439646504,1.2465508877621048,1.7315462023972201,"exp2"
16.08815803375394,1.0534219462592844,1.66760093759423,"exp2"
16.15841435574907,0.9119515444273909,1.5471254473193066,"exp2"
16.23592435702771,0.822036394768265,1.3864404280616474,"exp2"
16.319110748614886,0.7888249780668172,1.2138211276732105,"exp2"
16.400781211648695,0.8094596254265062,1.0638455179120987,"exp2"
16.48782153905022,0.8842516437669078,0.935859782524937,"exp2"
16.581579992360933,1.0253135691909823,0.8401127400971767,"exp2"
16.68584904042568,1.2566697300860628,0.7895433703440559,"exp2"
16.774008921051795,1.5056726862482483,0.7989420904250921,"exp2"
16.863190507702154,1.7774671884286528,0.867760135228543,"exp2"
16.94947792945294,1.997443513426684,1.003442278556833,"exp2"
17.03602931484212,2.0842039691915772,1.2104220537380554,"exp2"
17.10889655369328,2.000014210676868,1.417104510626976,"exp2"
17.181026656515176,1.7859992465922123,1.6024893956664166,"exp2"
17.255382166446356,1.5006014535723962,1.717907358706487,"exp2"
17.325595199731705,1.2449173655509334,1.7310079845057673,"exp2"
17.392339116550026,1.0522078702168154,1.6665645169894199,"exp2"
17.462639196692283,0.9112069404098897,1.545772938437401,"exp2"
17.540251746474496,0.8217258345739654,1.3848564619405326,"exp2"
17.62343096213417,0.7890211373536998,1.2124339268397957,"exp2"
17.70515401561286,0.8101044982767002,1.0626486953352428,"exp2"
17.792254354489646,0.8854195057100425,0.9349445295836908,"exp2"
17.886127286995993,1.0272169977427839,0.8395408051905962,"exp2"
17.99014704980161,1.2585471315996464,0.7895979598193053,"exp2"
18.078340118315115,1.5078493396423225,0.7994336966742422,"exp2"
18.167462661759483,1.779266279689043,0.8687185347354295,"exp2"
18.25379028921665,1.9984898419035153,1.0050062622793416,"exp2"
18.340238735127716,2.0836857679062484,1.2121225838777785,"exp2"
18.41307158923958,1.99835068315552,1.4186422241263956,"exp2"
18.485202983060773,1.7836617942401063,1.6035188597690797,"exp2"
18.55963532668317,1.4979932166040668,1.7181642777102193,"exp2"
18.629777292285826,1.243070569139447,1.730435716740194,"exp2"
18.696568421326116,1.0508273487274111,1.6654277765168293,"exp2"
18.766916136400244,0.9103507386478755,1.5442758855318073,"exp2"
18.84464290414589,0.8213551825560863,1.3830926197506053,"exp2"
18.927810699407484,0.789216937724561,1.2108887501994743,"exp2"
19.009591118058058,0.8108009871693914,1.0613119822339785,"exp2"
19.096756230571984,0.8866982167624075,0.9339193929527466,"exp2"
19.190755548724542,1.0293161936196649,0.838895175655064,"exp2"
19.294502447990038,1.260630584828121,0.7896416079434392,"exp2"
19.382730370383317,1.5102693694765683,0.7999630746858648,"exp2"
19.471787338038187,1.7812791858415018,0.8697669718889385,"exp2"
19.55815800418835,1.999674489118573,1.0067287054060063,"exp2"
19.64448927219552,2.0831488476699174,1.2139946780423179,"exp2"
19.71728406027138,1.9965514303049023,1.420343873641005,"exp2"
19.789415216846958,1.7811164949165488,1.60466667727273,"exp2"
19.863930660597102,1.495142442696883,1.7184665453448131,"exp2"
19.933993714669416,1.2410451933837547,1.729832450753663,"exp2"
20.0,1.0513450542630451,1.6653841331341432,"exp2"
