"t","x","y","exp"
2.7409704737290688,0.6052810717615704,0.36022048268363105,"exp5"
2.776575162000421,0.7568403510540308,0.32151130530828315,"exp5"
2.8114374647324984,0.9508759543755102,0.31103657683772157,"exp5"
2.843830573633442,1.173963048969353,0.329384812500888,"exp5"
2.8741511643701823,1.4137943711171872,0.3809561796919055,"exp5"
2.9025462942196962,1.6451022434548088,0.4766880878223376,"exp5"
2.9302618040451476,1.834515601798676,0.6410588570785776,"exp5"
2.9564106086996187,1.9167062101114132,0.8894307075007036,"exp5"
2.9784268480215,1.8624493944822569,1.1764802104940897,"exp5"
2.9990289299667148,1.6934647657256212,1.4827219259435114,"exp5"
3.0197182803488967,1.4375318050391983,1.7647233907290614,"exp5"
3.042892457242585,1.1230151221316493,1.9646954508662653,"exp5"
3.061592251675723,0.8984084170641415,2.0053254310459034,"exp5"
3.081447656955734,0.7107763987147169,1.9426343927003675,"exp5"
3.1016678249661984,0.5730862630982866,1.802282306838079,"exp5"
3.125382316309604,0.4664591817258789,1.5894868530054707,"exp5"
3.14821955989311,0.4039869042363493,1.3740577803542129,"exp5"
3.1717667612983353,0.36813441180584816,1.1650469419789153,"exp5"
3.1960355929038795,0.3528696982996595,0.9750905055925134,"exp5"
3.2218962171844194,0.35506682060621797,0.8049054374738762,"exp5"
3.249717672457921,0.3752648582083216,0.6574804339854725,"exp5"
3.280336025888838,0.41753923608917165,0.5327678802321675,"exp5"
3.3141221870118356,0.4897342224807558,0.4330614853981869,"exp5"
3.3510185032089392,0.6035649067585247,0.3609611916938651,"exp5"
3.3866453688276663,0.7546401067548221,0.3218580073076691,"exp5"
3.4215252341866784,0.9481598986698344,0.31101986819175675,"exp5"
3.4539528989469974,1.1709568056499013,0.32898839340028785,"exp5"
3.484298684610321,1.410684362466552,0.38008107768183713,"exp5"
3.5127151771965663,1.6422796597299198,0.47514472130370666,"exp5"
3.5404264427344723,1.832494326590133,0.6383793076336342,"exp5"
3.5666371869979088,1.9164797974852357,0.8860533495408471,"exp5"
3.5887502391031743,1.8634424524092508,1.1736096432281526,"exp5"
3.6093786049925636,1.695235905671364,1.4801060797362366,"exp5"
3.630094781337284,1.4394668998791915,1.7629125665970946,"exp5"
3.653273718173547,1.124854598009664,1.9638638151870387,"exp5"
3.672003342960727,0.8996336900232474,2.005290065512285,"exp5"
3.691861615149632,0.7116834332942333,1.9431254409203027,"exp5"
3.7120837860801954,0.5737203917576001,1.8030872409744743,"exp5"
3.735783414907372,0.46691774123921526,1.5905888371052788,"exp5"
3.7586381561888484,0.4042348395832762,1.374997577707101,"exp5"
3.782182132542798,0.3682772079401547,1.1659389381918046,"exp5"
3.8064526315793588,0.352927368136648,0.9758553296970276,"exp5"
3.832307809532849,0.35505186335667704,0.8055749528886202,"exp5"
3.86012291592816,0.3751734697719536,0.6580450974292967,"exp5"
3.89073116890296,0.4173505099676889,0.533233013479021,"exp5"
3.924506691495846,0.4894135084085608,0.43341987229712237,"exp5"
3.9613949800481256,0.6030688537217674,0.3612041117801118,"exp5"
3.9970291523810895,0.7540006125053067,0.32198246943853237,"exp5"
4.0319147080963935,0.9473657607169301,0.3110372732261695,"exp5"
4.064353125115546,1.1700729473447653,0.32889604498278086,"exp5"
4.094706943291645,1.409762699422187,0.3798525158412549,"exp5"
4.123130523261364,1.641431266168963,0.4747280354155773,"exp5"
4.15084183379559,1.8318631429897425,0.6376448825413341,"exp5"
4.17707094388997,1.9163446737997123,0.8851195024580643,"exp5"
4.199211803339988,1.863648508432305,1.1728059881558774,"exp5"
4.219848392578175,1.6956628169821932,1.4793594902654745,"exp5"
4.2405729971170985,1.4399480635535828,1.7623710831164492,"exp5"
4.263754064905461,1.1253268342801566,1.963568858057419,"exp5"
4.28249277990247,0.8999476820610337,2.0052012474802092,"exp5"
4.302352740462798,0.7119201977160698,1.9431722638207929,"exp5"
4.32257652142707,0.5738896600423412,1.8032155714308469,"exp5"
4.346273262421536,0.46704617911610996,1.5907991303027673,"exp5"
4.369133755249498,0.4043116929210097,1.3751699386782181,"exp5"
4.392678012997906,0.36833052563859553,1.1661057802955588,"exp5"
4.416950195697156,0.3529628882798505,0.975996409467315,"exp5"
4.442805283402015,0.3550741449137088,0.8056997161777264,"exp5"
4.470620285939531,0.3751836800282421,0.6581513475273564,"exp5"
4.501227636207289,0.4173467658517324,0.5333231252570224,"exp5"
4.535002356541564,0.48939246229116573,0.4334929404519018,"exp5"
4.571890610994921,0.603027139593167,0.36125969099688776,"exp5"
4.60752639353873,0.7539419955664212,0.3220228737875732,"exp5"
4.642413146322742,0.9472869721270623,0.3110662665908772,"exp5"
4.67485335432241,1.1699791400250883,0.3289157335038959,"exp5"
4.705208741551255,1.4096560852613298,0.37986302208892503,"exp5"
4.733634000785019,1.6413190271300242,0.474728132236288,"exp5"
4.761346792178369,1.8317526388563934,0.6376292768319061,"exp5"
4.787577777322831,1.9162483189220512,0.885087166639704,"exp5"
4.809720443295771,1.8635682650904437,1.1727602415026945,"exp5"
4.830358394998151,1.6956002237911365,1.479296076982095,"exp5"
4.8510843603073175,1.4399031602169696,1.7622903225576176,"exp5"
4.874266666827727,1.1253028770389077,1.96347004528006,"exp5"
4.893006639370223,0.8999341768796747,2.005094113678776,"exp5"
4.91286777853578,0.7119166876779821,1.9430606760853482,"exp5"
4.93309283036939,0.5738933673083392,1.8031036709109456,"exp5"
4.956790859619846,0.46705726626594235,1.5906932898776067,"exp5"
4.979652771816458,0.4043280691640954,1.3750716359637343,"exp5"
5.003198475073642,0.3683522529515141,1.1660174125261642,"exp5"
5.027472247499879,0.35299055934468565,0.9759186572194719,"exp5"
5.053329063914514,0.3551093873427404,0.8056336855527824,"exp5"
5.081146083591082,0.3752293116815841,0.6580973261764326,"exp5"
5.111755699419609,0.4174074843562702,0.5332822574215853,"exp5"
5.1455330085682895,0.489475768108233,0.43346643639143523,"exp5"
5.1824239873264055,0.603143558360724,0.3612499043053182,"exp5"
5.218059367364713,0.7540854443001711,0.32203393013199394,"exp5"
5.25294573756292,0.9474569597430091,0.3110992075340726,"exp5"
5.28538460294568,1.170160015392464,0.32897429887510987,"exp5"
5.315739300182199,1.4098328114855119,0.37995653598411594,"exp5"
5.3441643471223665,1.6414626998453679,0.4748729355525166,"exp5"
5.371879105877923,1.831823234202688,0.6378631843135381,"exp5"
5.398106222211969,1.9161656964093974,0.8853676882390501,"exp5"
5.420241644796454,1.86338889355408,1.1729773115643694,"exp5"
5.440878567918369,1.6953680859066538,1.4794694613474662,"exp5"
5.46160342788763,1.439676191104335,1.7623691159880184,"exp5"
5.484786663276423,1.125107159917519,1.9634392168995207,"exp5"
5.503525167015126,0.8998074486468083,2.004980716797542,"exp5"
5.523387303189939,0.7118301429465608,1.9428944127261087,"exp5"
5.543613498953254,0.5738399088058032,1.8029088907727795,"exp5"
5.567314252936863,0.4670278481477909,1.5904784085062542,"exp5"
5.590176081132414,0.4043235845788318,1.3748800480015393,"exp5"
5.6137236270935915,0.3683630851615297,1.165841116793099,"exp5"
5.637998951535435,0.3530155211438464,0.9757655479467442,"exp5"
5.663858119947684,0.3551490903419826,0.805501972780674,"exp5"
5.69167788370183,0.37528713883502096,0.6579881479420235,"exp5"
5.722290853415391,0.41749039785667447,0.5331963243303562,"exp5"
5.756071916284268,0.4895950016170471,0.43340568318022393,"exp5"
5.79296656657512,0.6033144173855041,0.3612176451505416,"exp5"
5.828600848163005,0.754298434779938,0.32203490899884846,"exp5"
5.863486290638022,0.947712541723997,0.3111335304279424,"exp5"
5.895922734473136,1.1704353672669388,0.3290462690164218,"exp5"
5.926275964723048,1.4101069550572476,0.3800786514045908,"exp5"
5.954700150099567,1.641694306435752,0.4750675938952139,"exp5"
5.9824170490494915,1.8319559491467274,0.638183085920502,"exp5"
6.008638335212339,1.9160876088940004,0.8857561159370336,"exp5"
6.030763419211895,1.8631751748651337,1.1732852832904053,"exp5"
6.051398498281187,1.6950771789261703,1.4797248719244138,"exp5"
6.072121416048854,1.4393859153178035,1.7625033619110646,"exp5"
6.095305467752987,1.1248518021141036,1.9634319601256753,"exp5"
6.114041571128603,0.8996412287792417,2.004865126699613,"exp5"
6.133904644868323,0.7117146024265516,1.942709053029645,"exp5"
6.154131950493743,0.5737664273686436,1.8026850864816435,"exp5"
6.177835936331378,0.4669842311331678,1.5902253088656204,"exp5"
6.200697161470944,0.40431176600991403,1.3746556909741217,"exp5"
6.22424669323595,0.36837008328182586,1.165633906767218,"exp5"
6.248523561349445,0.353039528569328,0.9755859101057993,"exp5"
6.274385304340622,0.3551903692609135,0.8053471224236762,"exp5"
6.302208071855475,0.37534927734404344,0.6578595275150725,"exp5"
6.332824781946102,0.41758116318017713,0.5330945022952019,"exp5"
6.366610011990606,0.4897269527727871,0.4333328555655087,"exp5"
6.403508669459917,0.603504552780334,0.3611774718800924,"exp5"
6.439141606245077,0.7545360379377848,0.322032351660335,"exp5"
6.474025928345771,0.9479984033491415,0.31116837161679023,"exp5"
6.506459569925169,1.1707441186598602,0.3291230161552482,"exp5"
6.536811059707843,1.4104155062204407,0.38021093741915046,"exp5"
6.565234156404226,1.6419569207119364,0.47527997680346756,"exp5"
6.592953263290792,1.8321104556884353,0.6385335974568678,"exp5"
6.619168040736882,1.916010919700076,0.8861830387207279,"exp5"
6.6412817101719535,1.862949030297112,1.1736259555524438,"exp5"
6.661914664236569,1.6947649902854311,1.4800099223233862,"exp5"
6.6826353560121685,1.4390725065111378,1.7626578395520849,"exp5"
6.705820178011858,1.1245747371929176,1.963433244002266,"exp5"
6.724553558136327,0.8994604485643753,2.0047487166695044,"exp5"
6.744417551716649,0.7115883356834949,1.9425166230200843,"exp5"
6.76464596546142,0.5736854752450814,1.802450455822854,"exp5"
6.788353376630639,0.46693530404246614,1.5899579188948336,"exp5"
6.81121381300969,0.40429718241968354,1.3744190039961584,"exp5"
6.834765388205668,0.36837563188640043,1.1654150357824686,"exp5"
6.859043802034883,0.35306317402042026,0.9753962295184166,"exp5"
6.884908207173869,0.35523225000888514,0.8051834969714745,"exp5"
6.9127340806922595,0.3754130654680644,0.6577235201946808,"exp5"
6.9433546809517726,0.41767493845821513,0.5329866387670257,"exp5"
6.977144238180407,0.48986378706706996,0.43325543720682974,"exp5"
7.014047032198356,0.6037020956241369,0.3611342971975,"exp5"
7.0496785297551625,0.7547830899636312,0.3220284648857644,"exp5"
7.084561657890723,0.9482958766561389,0.31120343865317474,"exp5"
7.116992352216518,1.1710656582428562,0.32920162744860587,"exp5"
7.1473419979995665,1.4107372028041723,0.3803471724996252,"exp5"
7.175763921347544,1.6422313351912832,0.4754992388833157,"exp5"
7.203485268324256,1.832273149994497,0.6388960241541932,"exp5"
7.22969329094055,1.9159345759077648,0.8866250242676768,"exp5"
7.25179515086649,1.8627178645890181,1.1739796746460291,"exp5"
7.27242587918743,1.6944441829024153,1.4803069192931217,"exp5"
7.2931442475790424,1.4387495395035967,1.7628206489892666,"exp5"
7.316329816189398,1.1242887844047589,1.963437990442492,"exp5"
7.335060355519448,0.8992735373274516,2.004631951815337,"exp5"
7.354925265148805,0.7114575210775917,1.9423211903301207,"exp5"
7.3751547959449635,0.5736012988118604,1.8022111555454996,"exp5"
7.398865719652138,0.4668840744493551,1.5896843352598908,"exp5"
7.421725294149601,0.4042813801716892,1.3741769051709596,"exp5"
7.445278941358007,0.36838053809751253,1.1651910215066672,"exp5"
7.469558906323043,0.35308665795570104,0.9752020879893497,"exp5"
7.495426015374085,0.35527440259149945,0.8050159598129945,"exp5"
7.523255043729822,0.3754776016001273,0.657584208528976,"exp5"
7.553879603717353,0.4177700835814774,0.5328760688072302,"exp5"
7.58767356223084,0.4900028505688856,0.43317596272457304,"exp5"
7.624580552245106,0.6039030251850634,0.3610897849684971,"exp5"
7.660210567580913,0.75503445386664,0.32202399597766607,"exp5"
7.695092468467985,0.9485986375163694,0.3112386322074196,"exp5"
7.727520150368523,1.171393003536043,0.3292811158156231,"exp5"
7.757867906171382,1.4110648419205911,0.3804852485448499,"exp5"
7.78628861973607,1.6425110432432826,0.4757217053433494,"exp5"
7.8140122268668835,1.8324394241941193,0.639264031563493,"exp5"
7.840213394877501,1.9158582215313802,0.887074131573961,"exp5"
7.8623032810552305,1.8624841874213756,1.1743397793427186,"exp5"
7.882931743927027,1.6941190490408569,1.480609865235668,"exp5"
7.903647754685731,1.4384216164071792,1.7629877554920073,"exp5"
7.9268340535566715,1.1239982929792847,1.9634444762578407,"exp5"
7.945561704189074,0.8990833553807696,2.004514989527497,"exp5"
7.965427530718965,0.711324255856292,1.9421241352715803,"exp5"
7.985658191084691,0.5735153398019283,1.8019692754772807,"exp5"
8.009372678379718,0.4668315638433834,1.5894073072765411,"exp5"
8.03223135607599,0.4042648845496514,1.373931744007202,"exp5"
8.055787093979044,0.36838507617228655,1.164964077846364,"exp5"
8.080068616620315,0.3531100485786428,0.9750053817943682,"exp5"
8.105938455767028,0.35531671503638873,0.8048461633555808,"exp5"
8.133770669632874,0.3755425796086917,0.6574429797712289,"exp5"
8.164399231635697,0.4178660415800618,0.5327639257939365,"exp5"
8.198197636330374,0.490143241948046,0.4330952936044494,"exp5"
8.23510885800643,0.6041059758222795,0.36104450087710804,"exp5"
8.270737365585846,0.7552883846662051,0.32201919917293315,"exp5"
8.305618019619978,0.9489045374296314,0.3112739188833975,"exp5"
8.338042651042622,1.1717237820747564,0.3293611462854278,"exp5"
8.368388490442262,1.411395975834982,0.38062444985688015,"exp5"
8.396807974194541,1.64279383320201,0.4759461285000824,"exp5"
8.424533857499062,1.8326077108622454,0.639635469368023,"exp5"
8.45072812088423,1.9157817330778433,0.8875276646923194,"exp5"
8.472805947681328,1.8622488482972366,1.174704010781535,"exp5"
8.493432126216167,1.6937910422616511,1.4809167270985018,"exp5"
8.514145766700755,1.4380902939226536,1.7631577927401283,"exp5"
8.537332781673763,1.1237047385268732,1.9634521153813806,"exp5"
8.556057519525067,0.8988908712441821,2.004397881927359,"exp5"
8.57592426535626,0.7111892504733069,1.9419259242976175,"exp5"
8.596156069135363,0.5734280861037714,1.8017255216928512,"exp5"
8.619874158821245,0.4667781181202185,1.5891277645871262,"exp5"
8.64273191781289,0.40424787325530354,1.373684314273401,"exp5"
8.666289761768416,0.3683893389709978,1.1647349527689252,"exp5"
8.690572849054998,0.3531333691331065,0.9748067513405795,"exp5"
8.716445439246991,0.35535914981825967,0.8046746656160765,"exp5"
8.744280863201887,0.3756078965601143,0.6573003023479389,"exp5"
8.774913460330245,0.41796262508096516,0.5326505924747349,"exp5"
8.808716346269067,0.490284657951749,0.43301372088316303,"exp5"
8.845631827248447,0.6043104879879683,0.3609986362448949,"exp5"
8.881258807416419,0.755544294944892,0.322014160736322,"exp5"
8.916138199595032,0.9492128528144504,0.3113092880475512,"exp5"
8.948559751635269,1.172057194450051,0.32944160670763145,"exp5"
8.978903654814907,1.411729779222499,0.3807645362986041,"exp5"
9.007321894290953,1.6430789585089514,0.47617208956735646,"exp5"
9.035050068532442,1.8327774790462497,0.6400096163896909,"exp5"
9.061237394149787,1.9157050650094654,0.8879847195963717,"exp5"
9.083303102736666,1.8620121283303046,1.1750716155618832,"exp5"
9.10392698518269,1.6934606443638405,1.4812268282356509,"exp5"
9.124638250253764,1.4377560851561326,1.763330308334485,"exp5"
9.14782596757133,1.1234086125165774,1.963460710710589,"exp5"
9.166547776779616,0.8986964045327845,2.0042806447037607,"exp5"
9.186415444825457,0.7110527395268814,1.9417267099832758,"exp5"
9.206648406474317,0.5733396979729335,1.8014801246908214,"exp5"
9.230370133345433,0.4667238510665207,1.58884601134826,"exp5"
9.253226956141459,0.40423040447058634,1.373434874527404,"exp5"
9.276786920467421,0.3683933569772448,1.1645038897694628,"exp5"
9.301071579591113,0.3531566274301481,0.9746064046420868,"exp5"
9.326946940126128,0.3554016951100138,0.8045016477214315,"exp5"
9.354785596833334,0.3756735196021762,0.6571563281759703,"exp5"
9.385422259270614,0.41805977417737794,0.5325361929949365,"exp5"
9.41922965837303,0.49042700160842845,0.4329313390625399,"exp5"
9.456149423713182,0.6045164146662108,0.3609522534412474,"exp5"
9.491774858709686,0.7558019965494177,0.3220089091196992,"exp5"
9.526652975505765,0.9495233515435614,0.31134473702798865,"exp5"
9.559071422215398,1.1723929837588458,0.3295224619043597,"exp5"
9.589413371503571,1.412065986213861,0.3809054319245839,"exp5"
9.617830354074501,1.6433661776955892,0.47639945591922406,"exp5"
9.64556083373945,1.8329485548219857,0.6403862449137575,"exp5"
9.671741194014789,1.9156281980864074,0.8884450111321445,"exp5"
9.693794734541255,1.8617741118034141,1.1754423608383977,"exp5"
9.714416311581685,1.6931280006911735,1.4815399612893696,"exp5"
9.735125198766443,1.4374191414331234,1.7635051664758872,"exp5"
9.75831360443319,1.1231100655834303,1.963470199637793,"exp5"
9.777032471996684,0.8985000496955128,2.0041632807492586,"exp5"
9.796901065332026,0.710914792440117,1.9415265358078404,"exp5"
9.817135199698642,0.573250221799602,1.8012331495526444,"exp5"
9.84086059741296,0.4666687957889726,1.5885621341455645,"exp5"
9.86371646796517,0.4042124947894079,1.3731834969675414,"exp5"
9.887278566744044,0.368397138971904,1.164270956629554,"exp5"
9.911564805061142,0.3531798259256992,0.9744043990182478,"exp5"
9.937442954841643,0.35544434807296493,0.8043271594112155,"exp5"
9.965284866514729,0.3757394403632376,0.6570110988018513,"exp5"
9.99592562370403,0.4181574734835308,0.5324207613117424,"exp5"
10.029737567085675,0.49057024800033483,0.4328481741023833,"exp5"
10.06666164116189,0.6047237180128426,0.36090536987660576,"exp5"
10.102285513733166,0.7560614407897467,0.3220034526419107,"exp5"
10.137162342004599,0.9498359731367924,0.31138026598824387,"exp5"
10.169577658232013,1.1727310825533241,0.3296037036412102,"exp5"
10.199917636547163,1.4124045262764617,0.3810471182183916,"exp5"
10.228333350120225,1.6436554255861613,0.4766281950071373,"exp5"
10.256066149769476,1.8331208887340902,0.6407652998445914,"exp5"
10.282239518759951,1.9155511219541843,0.8889084706822762,"exp5"
10.304280844153558,1.8615348138510852,1.1758161962206586,"exp5"
10.324900107274111,1.692793138429467,1.481856083517092,"exp5"
10.345606615093626,1.4370794867983319,1.7636823426166734,"exp5"
10.36879569463685,1.1228091286983641,1.9634805666547868,"exp5"
10.387511608552758,0.8983018219061378,2.0040457883580953,"exp5"
10.40738113029317,0.7107754204682781,1.9413254067436616,"exp5"
10.427616452552765,0.5731596638071318,1.800984602922251,"exp5"
10.451345554648313,0.46661295693420457,1.5882761427179688,"exp5"
10.474200457313698,0.4041941461154148,1.372930187880645,"exp5"
10.497764704681048,0.36840068607265625,1.1640361589616264,"exp5"
10.522052529698295,0.35320296519473754,0.9742007384308471,"exp5"
10.547933487680263,0.35548710907120995,0.8041512038888038,"exp5"
10.575778676606978,0.3758056591727655,0.6568646166661751,"exp5"
10.606423558029594,0.41825572343305467,0.5323042994233451,"exp5"
10.640240076834784,0.4907143978128878,0.4327642276759972,"exp5"
10.677168484015933,0.6049323989745072,0.3608579870415393,"exp5"
10.712790776922313,0.7563226285220337,0.3219977925083519,"exp5"
10.747666303525259,0.9501507180820371,0.3114158761340183,"exp5"
10.780078464149717,1.1730714906619073,0.3296853332918675,"exp5"
10.810416454449191,1.4127453982163236,0.3811895971137695,"exp5"
10.83883088700894,1.643946699542494,0.4768583099111737,"exp5"
10.866566021407941,1.8332944753844491,0.6411467875676805,"exp5"
10.892732373410558,1.9154738292155369,0.8893751067656867,"exp5"
10.914761437190348,1.8612942247821744,1.1761931365278615,"exp5"
10.935378378105566,1.6924560423789579,1.4821752110879385,"exp5"
10.956082505491919,1.436737099487645,1.763861852147114,"exp5"
10.979272243861828,1.1225057899827129,1.963491813030479,"exp5"
10.99798519247431,0.8981017078039446,2.00392816409737,"exp5"
11.017855645733396,0.7106346139301603,1.9411233138348456,"exp5"
11.038092171374043,0.5730680157186758,1.8007344702794623,"exp5"
11.06182501163692,0.4665563288805616,1.5879880189999267,"exp5"
11.084678930810044,0.4041753550389393,1.3726749296460568,"exp5"
11.108245341061544,0.36840399662890233,1.1637994798177398,"exp5"
11.132534760435188,0.3532260451411907,0.9739954074547853,"exp5"
11.158418545793587,0.35552997964863275,0.8039737674415055,"exp5"
11.186267034529457,0.3758721795470468,0.6567168699861112,"exp5"
11.216916069990072,0.4183545302480328,0.5321867977041491,"exp5"
11.250737195696805,0.4908594610990766,0.43267949262643224,"exp5"
11.287669960592238,0.6051424726880786,0.36081010064719565,"exp5"
11.323290656428977,0.7565855787200204,0.3219919273547867,"exp5"
11.358164868076706,0.9504676091487753,0.31145156908020355,"exp5"
11.390573847729481,1.173414232484832,0.3297673557719108,"exp5"
11.420909832809249,1.4130886261425657,0.3813328780594587,"exp5"
11.449322972251686,1.644240019712962,0.47708981679663764,"exp5"
11.477060456422727,1.8334693253494638,0.6415307370718637,"exp5"
11.50321976547053,1.915396313389509,0.8898449562611299,"exp5"
